"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm"
65.6208951,2.13830757101975,-0.0154938887513345,-64.6208951,1.72112192457878,0.0239832561646933,593.725,4.36045819925579,0.513827412594695,11193642227162.7,28.4233092542504,0.372657790903617,3.848,589.877,3.46882487700274,3.46882487700274,336.548,3.68742840184662,0.317824891775645,38708.2567389027,7.58462646929647,7.58462646929647,-38118.3797389027,11.3117383781487,-0.0233939215958809,112.4261,3.28723329453016,0.8803422417269,6.645,1.14039382268306,0.392285084049145,4.9972,0.926795364519241,0.329663612392983,0.752024078254327,0.0228854373910834,-0.00929715947018009,84.5471342242288,2.94237331372255,0.850289345363646,2.3101905,2.52345709028182,-0.118540619318944,5.7277403,0.507099610793109,0.12720423983662,10.0117029,0.521308248569159,0.169766909058134,9.082066,0.503397483314795,0.15878121382444,69.5767,2.11699018462561,0.266946084126751,69.209,2.34966904049856,0.953350093856703,65.195598532827,2.55574135366257,-0.0115603891003286,373.423457099094,2.57280500297787,2.57280500297787,52.3077895,1.66123553062902,0.448008211731351,0.935289537315355,0.749287599935397
65.7534368,2.15380741271764,0.0154998416978884,-64.7534368,1.6971292698513,-0.0239926547274865,606.373,4.51021094459768,0.149752745341887,11809272374832.2,28.669201647027,0.245892392776618,4.289,602.084,3.79112010806048,0.322295231057742,341.197,3.79753204494095,0.110103643094331,39589.0922422912,7.95456431847617,0.369937849179703,-38987.0082422912,11.3010595071133,-0.0106788710353545,117.6945,3.46689460624354,0.179661311713377,7.197,1.30291275218084,0.162518929497775,5.4383,1.08771984750169,0.160924482982445,0.755634292066139,0.0264077574631186,0.00352232007203521,88.9340001875782,3.15049671477414,0.208123401051585,0.5866345,2.37472730144256,-0.148729788839263,6.0678838,0.693452983797368,0.18635337300426,10.1956599,0.624968227751304,0.103659979182145,9.3242382,0.640012454935987,0.136614971621192,72.274,2.39820431594871,0.281214131323094,69.608,2.38702733925842,0.0373582987598571,65.2883493201234,2.56291622804644,0.00717487438387332,396.162117168318,3.57909766891958,1.00629266594171,52.5459025,1.70546163760437,0.0442261069753511,1.31791432623328,1.79773693256113
66.5156853,2.23856433645991,0.0847569237422734,-65.5156853,1.54671261574438,-0.150416654106915,615.877,4.60961031401411,0.0993993694164343,12524767757163,28.8950261985247,0.225824551497709,4.81,611.067,3.97572993088586,0.184609822825374,347.825,3.93611055695721,0.138578512016253,40645.5402692151,8.2700117885972,0.31544747012103,-40034.4732692151,11.2880284897148,-0.0130310173984878,117.442,3.45898189575672,-0.00791271048681441,7.687,1.42791603581071,0.125003283629871,5.7221,1.17905491636297,0.0913350688612871,0.744386626772473,0.0153927875393988,-0.0110149699237198,87.4222542214128,3.08355599335025,-0.0669407214238871,1.5171487,2.45775776469537,0.0830304632528147,6.3920185,0.843610957821363,0.150157974023994,10.413521,0.735271223047726,0.110302995296422,9.6438181,0.79574185480236,0.155729399866372,75.7169,2.67043832640735,0.27223401045864,71.1287,2.51784162336643,0.130814284108018,65.996197729766,2.61604050439315,0.0531242763467028,421.848916818322,4.11949211661072,0.540394447691142,52.6370135,1.7218799369164,0.0164182993120343,1.41183291938604,1.3613227240155
66.4211739,2.22843723235248,-0.0101271041074313,-65.4211739,1.56663867278573,0.0199260570413522,632.973,4.76678720889036,0.157176894876247,13104379467677.4,29.0466755010396,0.151649302514876,5.678,627.295,4.24157132697653,0.265841396090676,357.058,4.10184966170787,0.165739104750668,41665.6702816005,8.50210494184868,0.232093153251475,-41038.3752816005,11.2753780109839,-0.0126504787308814,127.6921,3.73849546765207,0.27951357189535,8.336,1.5725664376582,0.144650401847485,6.0759,1.28234950960323,0.103294593240254,0.728874760076775,0,-0.0153927875393988,93.0715487511996,3.31364794692324,0.230091953572993,3.7326738,2.63146580822522,0.173708043529849,6.5816437,0.922022911496293,0.0784119536749307,10.5861937,0.814798458245187,0.0795272351974615,9.9363621,0.919736149599924,0.123994294797564,75.8829,2.68186363979263,0.0114253133852826,75.9007,2.84338496667183,0.325543343305395,65.8253516052035,2.603474448029,-0.0125660563641503,433.239010692673,4.28933660772322,0.169844491112501,53.955913,1.9335391427299,0.211659205813501,1.55914253135663,0.985976105924447
65.3820951,2.10976038268863,-0.118676849663849,-64.3820951,1.76294794137411,0.196309268588377,667.613,5.02507060189251,0.258283393002153,13922306484851.5,29.2278008773704,0.181125376330819,6.471,661.142,4.63825673897588,0.396685411999346,367.962,4.26768143288902,0.165831771181147,43226.8491186042,8.77744813678508,0.275343194936408,-42565.7071186042,11.2558193490409,-0.0195586619430177,141.6982,4.0260799968844,0.287584529232326,9.548,1.79691283446885,0.224346396810654,7.0481,1.52110930464041,0.23875979503718,0.738175534143276,0.0092577881963971,0.0092577881963971,104.598144472141,3.66386424426097,0.350216297337726,3.2576697,2.59668033206136,-0.0347854761638593,6.8590612,1.02668264479776,0.104659733301467,11.783722,1.24018381015824,0.425385351913051,10.7716843,1.20715292238607,0.287416772786141,85.0006,3.16674007044767,0.484876430655043,81.4089,3.12157165839314,0.278186691721311,64.7483633760939,2.52040330775032,-0.0830711402786801,444.112986996467,4.42833819946278,0.139001591739558,56.3493565,2.2308076231091,0.297268480379191,0.675662129628031,0.24603511341138
64.8930826,2.04862822511415,-0.0611321575744777,-63.8930826,1.84349923143401,0.0805512900599048,680.559,5.10671487480548,0.0816442729129641,14732116503381.3,29.3796848532618,0.151883975891362,7.611,672.948,4.74640929768082,0.108152558704935,370.84,4.3072222662464,0.0395408333573783,43669.6701495048,8.8434888081045,0.0660406713194206,-42996.7221495048,11.2502299471054,-0.00558940193548985,140.4452,4.00346754143151,-0.0226124554528901,10.176,1.89596932312849,0.0990564886596357,7.585,1.63202098443436,0.110911679793952,0.745381289308176,0.016371777313447,0.00711398911704993,104.685224253145,3.66609389609303,0.00222965183206192,2.2765495,2.52075604540558,-0.0759242866557854,7.3139856,1.17764325393363,0.150960609135868,12.1341876,1.33676642861632,0.0965826184580791,11.0511488,1.28741697890772,0.0802640565216515,93.013,3.45765332660637,0.290913256158698,83.8952,3.22558526614316,0.104013607750025,64.1673538216449,2.47254730927626,-0.0478559984740601,469.319101841615,4.6913310959345,0.26299289647172,56.6969953,2.2674778526989,0.0366702295898071,0.831040385972652,1.56302046419865
64.8770359,2.04655747649951,-0.00207074861464784,-63.8770359,1.84603560551617,0.00253637408215956,698.993,5.21254703732177,0.105832162516299,15111986415644.1,29.443691758404,0.0640069051422145,8.266,690.727,4.88996559603607,0.143556298355255,382.005,4.44733439112409,0.140112124877693,44812.3203760993,8.99612870401166,0.152639895907152,-44121.5933760993,11.2354937296628,-0.0147362174426,145.6207,4.09373270841106,0.0902651669795516,12.299,2.17270417213953,0.27673484901104,9.4365,1.94099810469429,0.308977120259934,0.767257500609806,0.0376644456171416,0.0212926683036946,111.72857431905,3.83172864688758,0.165634750794544,-0.3417375,2.28439156999488,-0.236364475410695,8.0193974,1.3742534848486,0.196610230914973,12.992459,1.54008476891412,0.203318340297799,12.031251,1.52682064174891,0.239403662841195,97.6457,3.59388447462877,0.136231148022401,87.7355,3.36759233774784,0.142007071604677,64.1098271028455,2.46768198249874,-0.00486532677751805,514.122180783009,5.03566117960445,0.344330083669948,57.5915683,2.35608715775136,0.0886093050524526,1.17748188624077,0.967006865327542
64.0180637,1.92894326495042,-0.117614211549083,-63.0180637,1.97319574538783,0.127160139871656,723.49,5.3378168869848,0.125269849663027,15708246153862,29.5365627094875,0.092870951083448,8.265,715.225,5.05908889369768,0.169123297661608,394.755,4.58648673218356,0.139152341059464,45787.3196098325,9.11016354961453,0.114034845602877,-45072.0946098325,11.2228702809427,-0.0126234487200847,156.2017,4.25624088127154,0.162508172860481,13.829,2.33330826563689,0.160604093497361,10.7615,2.11513440466566,0.174136299971365,0.77818352737002,0.0481316305201607,0.0104671849030191,121.553589887194,4.02476667192866,0.193038025041085,0.5767355,2.37380587550979,0.0894143055149086,8.6830455,1.52947943787952,0.155225953030921,13.5501706,1.65301399257653,0.112929223662416,12.6668995,1.65616228718625,0.129341645437335,104.2955,3.7617790178648,0.167894543236032,92.1686,3.5098036242449,0.142211286497061,63.2867345918154,2.39534488145844,-0.0723371010403016,549.521596007157,5.24280816863477,0.207146989030323,59.1316983,2.49235564533777,0.136268487586417,1.14533369877739,1.37454192986347
63.3703107,1.83009528777243,-0.0988479771779904,-62.3703107,2.05941506883211,0.0862193234442803,754.757,5.47782246083242,0.140005573847615,16585781713339,29.6592461182568,0.122683408769355,8.456,746.301,5.23922001535985,0.180131121662169,420.417,4.81875620929199,0.232269477108437,47293.3262457207,9.26414470632857,0.153981156714032,-46547.0252457207,11.2029609323969,-0.0199093485458839,163.6893,4.35711771744135,0.100876836169805,15.446,2.47897241029981,0.145664144662922,12.1479,2.26976226962654,0.154627864960885,0.786475462903017,0.0560028546633256,0.00787122414316491,128.737617989771,4.14553306443478,0.120766392506123,1.2985806,2.4388651458386,0.0650592703288146,9.3406192,1.66266528428746,0.133185846407938,13.9756588,1.73133434313602,0.0783203505594925,13.2515007,1.76194730322596,0.10578501603971,105.3692,3.78642803591714,0.0246490180523353,100.811,3.7396699971432,0.229866372898297,62.6603347113319,2.33655952606124,-0.0587853553971929,585.286325483093,5.4159465857118,0.173138417077023,60.9551005,2.63283256016042,0.140476914822644,1.3506708701381,1.70052668886829
62.6624719,1.70958037972622,-0.12051490804621,-61.6624719,2.1458401208988,0.086425052066688,803.996,5.66491689843433,0.187094437601917,17631574668144,29.788161426032,0.128915307775234,8.876,795.12,5.46950213893107,0.230282123571227,443.824,4.99191448142756,0.173158272135569,49824.184657128,9.4791178289854,0.214973122656838,-49029.064657128,11.1685355727424,-0.0344253596544402,166.814,4.39638062152219,0.0392629040808385,18.647,2.71667952780026,0.237707117500456,14.3493,2.47473004333644,0.204967773709897,0.769523247707406,0.0398440646280587,-0.0161587900352669,128.367251043063,4.13965104133358,-0.00588202310120334,1.8247054,2.48375204181802,0.0448868959794124,10.1621094,1.80744206856546,0.144776784277999,17.3571505,2.20051661928163,0.469182276145606,14.879684,2.00847578336659,0.246528480140635,118.1073,4.04018224383764,0.253754207920506,111.5794,3.96750501488715,0.227835017743951,61.9706872386529,2.26757265759468,-0.0689868684665678,629.752903312375,5.59631593466291,0.18036934895111,63.4223863,2.79608609032214,0.163253530161719,0.525442866610177,0.308572577522235
