"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm"
71.3573378,2.14402828040492,-0.053723902167619,-70.3573378,1.67118218955547,0.0927300974690997,903.386,6.07478035388212,0.0939774405432532,16153957894896.9,29.6262002711511,0.122050805311822,22.998,880.388,6.03861765775048,0.0908150715524254,484.129,5.42410825360595,0.108407851280499,62822.1439110664,10.2825250855468,0.0782839272107925,-61941.7559110664,11.1303548962871,-0.0312271250959757,231.7599,4.90382780615285,0.10218006728659,40.699,3.43804348278282,0.152481444719587,33.5881,3.25567052069668,0.164787170903753,0.825280719427996,0.0451426389746951,0.00813383944762984,191.26697700656,4.71954831830514,0.119810889064093,0.510302,1.65476723766025,-0.212117731103004,17.3222731,2.12223676011266,0.141770372307452,25.467184,1.87822658841405,-0.0282142520192603,28.391187,2.03526566093647,0.0538332918172924,91.6235,4.10603265621729,0.161877463515855,97.3763,4.23835110670303,0.199374796910507,69.5407543520338,2.74776320361683,-0.0372329625731038,1204.60393846594,6.19847960212665,0.146736589385998,69.0558088,3.17145883106865,0.061636563862121,-1.90801768484039,-5.02477869024042
70.8624731,2.0842897824442,-0.0597384979607192,-69.8624731,1.76015118256067,0.0889689930052018,960.702,6.19862098279474,0.123840628912624,17169106892941,29.7555160068475,0.129315735696419,26.468,934.234,6.15943148422531,0.12081382647483,511.39,5.53760981960162,0.113501565995669,66202.1316941054,10.391992260845,0.109467175298265,-65267.8976941054,11.080363022063,-0.049991874224089,247.833,5.01647090044258,0.11264309428973,47.128,3.62580652513798,0.187763042355157,39.2022,3.45160845367263,0.19593793297595,0.831823968765914,0.0513775988520999,0.00623495987740472,206.153429651163,4.84421899466049,0.124670676355352,0.3990552,1.63327458808323,-0.0214926495770196,18.6837311,2.27328512055318,0.151048360440518,27.0702243,2.097396065225,0.219169476810948,30.5332791,2.28201266427677,0.246747003340293,103.022,4.27810813436754,0.172075478150247,111.9348,4.42905334010164,0.190702233398609,68.9101632911198,2.70652173651205,-0.0412414671047867,1287.49896098837,6.35418821253667,0.155708610410023,71.3916689,3.26492321774364,0.0934643866749938,1.12582740503201,0.689185203333811
71.3759481,2.1462066953116,0.0619169128673991,-70.3759481,1.66767685784505,-0.0924743247156266,1002.021,6.27925098911307,0.0806300063183301,17351604577116.7,29.7770888823907,0.0215728755432067,28.687,973.334,6.23883035651079,0.0793988722854788,525.501,5.59166212568338,0.0540523060817657,69472.6370679654,10.4876022192885,0.0956099584434273,-68499.3030679654,11.0292776272632,-0.0510853947998378,253.8604,5.05564243864585,0.0391715382032665,56.219,3.84258717870815,0.216780653570177,46.8944,3.66978072902046,0.218172275347836,0.834137924900834,0.0535732596367982,0.00219566078469838,211.754587270496,4.8873763682742,0.0431573736137043,-1.2361568,1.24858373335955,-0.384690854723681,20.8944694,2.47838454368477,0.205099423131597,38.5132941,2.97491729720538,0.877521231980385,37.5953754,2.82485342059918,0.542840756322415,114.8891,4.43047150113968,0.152363366772147,118.1047,4.50005297406284,0.0709996339612085,69.3325160530222,2.73433135978284,0.0278096232707949,1448.66613509488,6.60131521342511,0.247127000888433,72.6253204,3.31097184114229,0.0460486233986495,0.618606976719338,0.233725881103445
74.8963967,2.49095529479621,0.344748599484614,-73.8963967,0.576272070114706,-1.09140478773034,992.403,6.26105456589794,-0.0181964232151319,17330927632940.3,29.7746679282438,-0.00242095414686005,34.15,958.253,6.20894811086998,-0.0298822456408034,535.763,5.62921337055646,0.0375512448730753,71769.6968269651,10.5496770325574,0.0620748132689677,-70811.4438269651,10.9910538496045,-0.0382237776586312,241.3878,4.97281365511545,-0.0828287835303962,59.983,3.92018956809454,0.0776023893863877,48.7219,3.71529740671715,0.04551667769669,0.812261807512128,0.0326202887522308,-0.0209529708845674,196.070090739376,4.76149604264067,-0.125880325633529,-3.72156,0,-1.24858373335955,23.7681696,2.69433589510728,0.215951351422502,39.1434206,3.00657971178696,0.0316624145815809,39.9426566,2.95520996849736,0.13035654789818,111.2169,4.3857546768809,-0.0447168242587797,107.6145,4.37615568432213,-0.123897289740714,72.319105068168,2.91159126334288,0.177259903560043,1718.89275458044,6.91402483601847,0.312709622593364,71.0958962,3.25356042694654,-0.0574114141957476,4.11707539114886,6.82043218359373
75.4667859,2.53711895966808,0.0461636648718713,-74.4667859,0.189796383870223,-0.386475686244482,1035.639,6.34037164933056,0.0793170834326169,18202172139687.6,29.8719153175692,0.0972473893253465,41.253,994.386,6.27910474368298,0.0701566328129974,564.973,5.72897252447976,0.0997591539233058,75043.1153639574,10.6319663736504,0.0822893410929435,-74048.7293639574,10.9349552952327,-0.0560985543718537,246.7529,5.00928638472694,0.0364727296114928,68.142,4.07020554636877,0.150015978274235,55.3398,3.86469447255507,0.149397065837918,0.812124680813595,0.0324875541871126,-0.000132734565118219,200.394120152329,4.79781117141338,0.0363151287727135,-1.2814618,1.23550001748949,1.23550001748949,26.3230598,2.85362592370194,0.159290028594662,43.2851582,3.19293699537201,0.18635728358505,43.6754543,3.13281901468013,0.177609046182773,120.6856,4.4972229944335,0.111468317552593,127.628,4.60061181237134,0.224456128049204,72.4606888732052,2.9192623825792,0.00767111923631525,1907.38704635858,7.08572031291677,0.171695476898301,72.7581693,3.31580655632364,0.0622461293771019,0.953056638120157,0.854756119698241
75.1856406,2.51463110173929,-0.0224878579287906,-74.1856406,0.398875913635535,0.209079529765312,1071.517,6.40172646543797,0.0613548161074116,18914045881356.7,29.9449029911128,0.0729876735436576,44.233,1027.284,6.33896326799477,0.0598585243117942,579.42,5.77486205633715,0.0458895318573891,77237.0056181304,10.6835557086385,0.0515893349881384,-76209.7216181304,10.8956759768777,-0.0392793183549625,245.1091,4.99825227331759,-0.0110341114093497,73.946,4.16469429054012,0.0944887441713416,60.9947,3.97675400803997,0.112059535484899,0.824854623644281,0.0447352676133401,0.0122477134262275,202.179374432288,4.81242820521114,0.0146170337977622,1.0065187,1.7453801690891,0.509880151599607,28.6329498,2.97861001066952,0.124984086967584,48.18005,3.37604226471647,0.183105269344451,47.6698448,3.29335018789259,0.160531173212454,130.2249,4.59821404806201,0.100991053628513,129.921,4.62338527930898,0.0227734669376405,72.0819227488975,2.89860719790632,-0.0206551846728753,2063.91807555666,7.20883315528472,0.123112842367947,73.9348366,3.35763791451369,0.0418313581900471,0.876715202064826,0.682580503636236
75.2556111,2.52027524954444,0.005644147805143,-74.2556111,0.35078235669734,-0.0480935569381952,1114.148,6.47004999696634,0.0683235315283683,19708876944466.5,30.0205578607229,0.0756548696100339,52.002,1062.146,6.39871306399692,0.0597497960021416,601.922,5.84239012790752,0.0675280715703623,79932.4463074206,10.743498780787,0.0599430721484939,-78870.3003074206,10.8450956969133,-0.0505802799644499,251.9713,5.04352962758685,0.0452773542692544,82.475,4.28911607348053,0.124421782940417,68.581,4.10972402303142,0.132970014991448,0.831536829342225,0.0511048021897782,0.00636953457643806,209.523415887239,4.8704075395056,0.057979334294453,0.2021512,1.5940625550993,-0.1513176139898,31.2898272,3.10536427740293,0.12675426673341,49.3223535,3.41434597874368,0.0383037140272147,50.8567192,3.40518334381639,0.111833155923802,138.7604,4.68066997482974,0.0824559267677252,135.6768,4.67836488409114,0.0549796047821607,71.743113399136,2.87976237982396,-0.0188448180823642,2244.82962104897,7.33447693622076,0.125643780936045,75.6639111,3.41609726174431,0.058459347230623,2.91964261858118,3.30918998203024
75.1257838,2.50977736033913,-0.0104978892053116,-74.1257838,0.438258479311964,0.0874761226146241,1153.7,6.52951810340827,0.0594681064419342,20550582207179.3,30.0948866665485,0.0743288058256084,61.689,1092.011,6.44720443108977,0.0484913670928524,622.331,5.89992749011468,0.0575373622071673,82038.1822932218,10.78794897793,0.0444501971429734,-80946.1712932218,10.8037740982033,-0.0413215987099864,259.4877,5.09087859703383,0.0473489694469835,93.925,4.43499851943999,0.145882445959454,77.922,4.25235777286366,0.142633749832238,0.82961937716263,0.0492812175129768,-0.00182358467680132,215.276024055363,4.91358567896136,0.0431781394557582,-0.3810085,1.46800141377185,-0.126061141327448,34.5158997,3.24037973749079,0.135015460087859,54.80758,3.58024383392923,0.165897855185551,55.7049985,3.55443612580243,0.149252781986044,148.089,4.76363355279762,0.0829635779678792,147.6201,4.78362845655913,0.105263572467994,71.1087650977046,2.84349514881492,-0.0362672310090404,2454.38300390323,7.46266257142694,0.128185635206181,77.104902,3.46233431144214,0.0462370496978237,0.899666736613984,0.813846929707739
75.464834,2.53696456427908,0.0271872039399539,-74.464834,0.191409552246441,-0.246848927065523,1171.914,6.55575794935642,0.0262398459481492,20852986763683.5,30.1202973053788,0.0254106388302802,68.643,1103.271,6.46489355304679,0.017689121957023,629.743,5.92003030504247,0.0201028149277871,83258.162872014,10.8128256966502,0.0248767187202432,-82154.891872014,10.7789029433915,-0.0248711548117928,267.447,5.13868778826368,0.0478091912298515,110.359,4.61299945710242,0.178000937662437,91.701,4.43141067008592,0.179052897222266,0.830933589467103,0.0505314519436777,0.00125023443070088,222.230695702208,4.96341312917461,0.0498274502132503,1.2920604,1.79402696318613,0.326025549414281,38.5497512,3.38700620150592,0.146626464015131,65.5464168,3.84205378389514,0.261809949965911,62.2791409,3.72671072166536,0.172274595862925,152.2067,4.79817282967028,0.0345392768726684,155.2167,4.84524086175099,0.0616124051918616,71.0446012864545,2.8397524199214,-0.003742728893525,2738.75170369602,7.61389183167053,0.151229260243587,77.1423978,3.46350935713559,0.0011750456934525,0.658013936771142,0.560049241956703
75.6757893,2.5535147150243,0.0165501507452208,-74.6757893,0,-0.191409552246441,1184.442,6.57341476861713,0.0176568192607087,21279158022637.8,30.1550459463057,0.0347486409269777,77.98,1106.462,6.46985013686774,0.00495658382094888,642.187,5.95289782005916,0.0328675150166928,83732.3851804566,10.8223309952013,0.00950529855109217,-82625.9231804566,10.7690407961218,-0.00986214726965606,264.8787,5.12350911406294,-0.015178674200742,121.981,4.72213510930404,0.109135652201615,100.111,4.52677503701072,0.0953643669247954,0.820709782671072,0.0407638854414749,-0.00976756650220285,217.388540311196,4.92898525082972,-0.034427878344891,3.7227625,2.13349432205637,0.339467358870238,43.0569777,3.52884266801847,0.141836466512547,78.1097439,4.08065888915651,0.238605105261366,70.2052914,3.90133387366879,0.174623152003426,159.5934,4.85729217699132,0.0591193473210332,153.0488,4.82804170030359,-0.0171991614474001,70.6935292572001,2.81902233273992,-0.0207300871814717,3043.84971276156,7.75415825766551,0.140266425994979,77.1646122,3.46420486260561,0.000695505470015956,0.731850023963844,0.594440200083652
