"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm"
73.0208231,2.66905609747105,-0.0117644315921082,-72.0208231,1.249480300718,0.0501755247028832,99.442,3.15898568325513,0.255648342968944,12461039550360.8,28.8916988681786,0.225174234408506,3.20887,96.23313,3.09532916137368,0.255715168771748,57.6582,2.65605490598383,0.184123741551554,7027.0223620893,7.3625013261383,0.249915870133234,-6930.7892320893,9.46669829059606,-0.0262329194556354,25.83622,2.26432439887499,0.245849099857347,6.0825,1.32824142967127,0.172744838802452,4.86986,1.17098566203674,0.170802411760003,0.800634607480477,0.026537126907511,0.00480091893320684,20.6853718584792,2.07007342105327,0.257025655833896,3.6729549,1.82278137536818,0.632588367849377,20.8677912,1.70435010396069,0.122083634379696,30.2086885,1.27958259960711,0.152327947917103,35.8919788,1.66320864343969,0.129043975671845,12.7712,1.65906582083592,0.166251616338354,16.6063,1.97270507984208,0.24493317244644,70.6645317078227,2.95808605132431,-0.0147275296218528,1474.61269292462,5.75226099160238,0.131729817618536,60.1898042,2.33020033784803,0.283198210391447,0.847145763048492,0.801452629337162
73.6929632,2.71459446064699,0.0455383631759418,-72.6929632,1.03545570998583,-0.214024590732172,102.4329,3.27856259527475,0.119576912019616,13041296050108,29.0439739997118,0.152275131533258,3.34135,99.09155,3.21699125017233,0.121662088798656,59.6729,2.78838209772582,0.132327191741992,7302.34994758096,7.52353573877128,0.161034412632978,-7203.25839758096,9.4453873843499,-0.0213109062461676,25.85506,2.26627996538749,0.00195556651249751,6.1859,1.35526798251477,0.0270265528434943,4.8229,1.15631814522654,-0.0146675168102017,0.779660194959505,0.00590051703107941,-0.0206366098764316,20.1581611202897,2.00123595014594,-0.0688374709073294,3.8472948,1.85056101849242,0.027779643124241,21.5455259,1.82059733204356,0.116247228082875,30.6545808,1.39649988218155,0.116917282574434,36.0664644,1.69574382063913,0.0325351771994429,13.5144,1.79135938920672,0.132293568370798,16.9817,2.02359843890949,0.0508933590674099,71.2891067965562,2.98999820719131,0.0319121558670048,1535.96129687307,5.93025501305521,0.177994021452839,61.67124,2.46482609487352,0.13462575702549,0.278275174405714,0.994268986784457
73.3394767,2.69090399479352,-0.0236904658534747,-72.3394767,1.15369243885789,0.118236728872062,107.0141,3.43781213815541,0.15924954288066,13859075898191.9,29.2255175599788,0.181543560267013,3.74026,103.27384,3.37194775162196,0.154956501449627,62.0636,2.92559946687344,0.137217369147621,7574.04938239953,7.66049133596045,0.136955597189164,-7470.77554239953,9.42401242756359,-0.0213749567863033,26.59323,2.34003789816469,0.0737579327772,6.4161,1.41293629206631,0.0576683095515442,4.99744,1.20978090460891,0.0534627593823747,0.778890603326008,0.0051351602045143,-0.000765356826565101,20.7132169590873,2.07358066130962,0.0723447111636841,4.7667873,1.98552652568172,0.134965507189302,22.1569738,1.91500814841227,0.0944108163687085,30.8390759,1.44114379743283,0.0446439152512832,36.639889,1.79577197501554,0.100028154376405,14.657,1.96574078716367,0.174381397956953,18.2096,2.17400144009346,0.150403001183968,70.7761816657761,2.96386597914293,-0.026132228048386,1568.18600283264,6.01243109562844,0.0821760825732269,63.9222371,2.63994505689734,0.175118962023825,2.24057755269414,2.1147521635884
72.60672,2.63993141891645,-0.050972575877072,-71.60672,1.36165135104929,0.207958912191405,113.7304,3.63323724319836,0.195425105042956,14662170216732.6,29.3765520442705,0.151034484291667,4.03963,109.69077,3.57100063262024,0.199052880998276,63.8764,3.01838378011373,0.0927843132402852,7964.2870239744,7.82924758797833,0.168756252017883,-7854.5962539744,9.3925239616324,-0.0314884659311954,27.90011,2.45860630799336,0.118568409828673,6.8302,1.50897648772007,0.0960401956537542,5.35356,1.31072724801452,0.100946343405606,0.783807209159322,0.0100146590522957,0.00487949884778135,21.8683073543381,2.20919053045502,0.135609869145397,4.6593779,1.97066848770868,-0.0148580379730436,22.7625834,2.00048000037692,0.0854718519646454,32.3512962,1.74706653742674,0.305922739993917,37.5702814,1.93939120397274,0.143619228957202,17.2363,2.27413417682003,0.308393389656362,19.8516,2.34520387232923,0.171202432235774,70.0277764254271,2.92446806395423,-0.0393979151886938,1594.01310120034,6.07374073109034,0.0613096354619032,66.9342433,2.83464995281599,0.194704895918646,0.469462417079744,0.27939031915818
70.2494637,2.45573409702585,-0.184197321890592,-69.2494637,1.83416243735068,0.472511086301387,121.8313,3.82724912337871,0.194011880180344,15041866958189,29.4407251257456,0.064173081475122,4.51467,117.31663,3.76533133787367,0.19433070525343,66.5363,3.14061586049643,0.122232080382697,8241.43034059133,7.9338617969531,0.104614208974772,-8124.11371059133,9.36980494107513,-0.02271902055727,30.63815,2.66907025896126,0.210463950967901,7.9066,1.72249870471811,0.213522216998049,6.23408,1.5237471176373,0.21301986962278,0.788465332759973,0.0146157646057407,0.00460110555344505,24.1571191349,2.43336352283445,0.224172992379433,2.9382917,1.69641994565987,-0.274248542048803,23.8420679,2.13677701900979,0.136297018632871,34.3654607,2.04793939361441,0.300872856187661,39.6250124,2.19825147212147,0.258860268148726,20.0798,2.53075598602228,0.256621809202251,23.2179,2.62479177298189,0.279587900652657,67.6462480544107,2.78764900092335,-0.13681906303088,1612.8264392935,6.1161472646519,0.0424065335615591,70.3363224,3.01683400762582,0.182184054809835,0.860364312782236,0.453005366984182
71.82453,2.58249095393151,0.126756856905653,-70.82453,1.54432804944519,-0.289834387905494,128.0607,3.95441943986715,0.127170316488439,15635693398816.5,29.5334965609108,0.0927714351652043,5.12365,122.93705,3.88769814021042,0.122366802336753,71.0063,3.31738452032687,0.176768659830441,8829.8958358365,8.12523050411912,0.191368707166017,-8706.9587858365,9.31883435110766,-0.0509705899674664,34.86329,2.92593675860637,0.256866499645108,9.5111,1.97449760590723,0.251998901189111,7.50516,1.76822980515085,0.244482687513548,0.789094847073419,0.0152359526420194,0.00062018803627868,27.5104424910263,2.69127532773153,0.257911804897082,1.4158956,1.36914548101977,-0.3272744646401,25.3217617,2.29775163061221,0.160974611602422,35.932676,2.232068879668,0.184129486053597,41.0311728,2.34328617140424,0.145034699282776,21.3666,2.62827079209587,0.0975148060735895,24.6777,2.72533331722477,0.100541544242883,68.9508634252077,2.86490598848316,0.0772569875598026,1745.95733266236,6.37374032598192,0.25759306133002,71.9855317,3.09447873801828,0.077644730392453,0.787677749996861,0.874246787152625
70.8067132,2.50243838356273,-0.0800525703687751,-69.8067132,1.7409291202963,0.196601070851109,136.0105,4.096262721378,0.141843281510858,16510190831614.2,29.6561335678595,0.122637006948651,6.03785,129.97265,4.02238354013111,0.134685399920688,75.3236,3.46277527446159,0.145390754134726,9202.93615239398,8.22996087126318,0.104730367144061,-9072.96350239398,9.28544573501103,-0.0333886160966301,39.09483,3.13040432787653,0.204467569270164,11.79,2.24938471812606,0.274887112218838,9.37421,2.04504676494039,0.276816959789545,0.795098388464801,0.0211313058552758,0.00589535321325642,31.0842363303053,2.90822638121524,0.216951053483703,-0.204398,0.83798132450071,-0.531164156519063,27.2461984,2.4745379720233,0.17678634141109,36.6433121,2.30555691276006,0.0734880330920533,42.4065014,2.46731412142297,0.124027950018722,23.5342,2.77367563134002,0.145404839244149,27.6751,2.90465263238841,0.179319315163637,67.6634241650018,2.78870590293754,-0.0762000855456169,1843.57107922299,6.5277535586118,0.154013232629877,74.3957761,3.19810041072829,0.103621672710012,1.68772989016268,2.40564802149
72.4845455,2.63117405956201,0.128735675999276,-71.4845455,1.39247698425623,-0.34845213604007,142.6577,4.20114004781792,0.104877326439917,17557813718257.5,29.7856380576916,0.129504489832129,7.11675,135.54095,4.11744778231583,0.0950642421847228,79.3699,3.58217637094888,0.119401096487288,9824.62415738823,8.3832902910349,0.153329419771715,-9689.08320738822,9.22659332969581,-0.0588524053152231,39.23133,3.13635167429359,0.00594734641705363,12.6085,2.33218272943299,0.0827980113069247,10.05045,2.12891718514036,0.0838704201999692,0.797117024229686,0.0231057821833948,0.00197447632811894,31.2719610261728,2.91841885475139,0.0101924735361552,0.1862377,0.994114881906096,0.156133557405386,29.4391829,2.64398823839263,0.169450266369333,38.1448177,2.44506230221519,0.139505389455135,45.5600896,2.70433156219364,0.237017440770678,24.8146,2.85057932578719,0.076903694447167,30.3189,3.03987833722977,0.135225704841358,68.868516437516,2.86020211222621,0.0714962092886684,2027.43285145569,6.76587139256914,0.238117833957335,75.6473582,3.24795120154057,0.0498507908122785,1.69898411592838,1.21465032305313
72.3450216,2.6210784015112,-0.0100956580508065,-71.3450216,1.42655563846765,0.0340786542114235,148.2838,4.28204744699629,0.0809073991783702,17765021641502.5,29.8093792526921,0.0237411950005075,7.82601,140.45779,4.19447899567032,0.0770312133544877,81.7447,3.64614156293522,0.0639651919863384,10161.4218514383,8.45747984228153,0.0741895512466382,-10020.9640614383,9.19339528154083,-0.0331980481549827,40.7883,3.20179883963254,0.0654471653389552,14.2967,2.483956198252,0.151773468819016,11.28474,2.26592629533099,0.137009110190633,0.789324809221708,0.0154624120100553,-0.0076433701733395,32.1952171159778,2.96708844024747,0.0486695854960808,0.2187751,1.00608346397377,0.0119685820676727,32.2360349,2.82530303400373,0.181314795611098,44.9119218,2.90681209960638,0.461749797391185,50.6582884,2.99785615651696,0.293524594323317,27.4725,2.99351481681303,0.142935491025846,32.4126,3.13533768193921,0.0954593447094476,68.5268508861943,2.84044541944239,-0.0197566927838184,2209.03395675446,6.95590057836615,0.190029185797013,76.586688,3.28379744511394,0.0358462435733689,0.635678880600891,0.392668922943764
75.5093526,2.82819342413865,0.207115022627447,-74.5093526,0,-1.42655563846765,147.7466,4.27459870561118,-0.00744874138511253,17748197926038.9,29.8074725324838,-0.00190672020826455,8.16344,139.58316,4.18120306641617,-0.0132759292541493,84.3992,3.71310854466042,0.0669669817251974,10539.8340454622,8.53475504407359,0.0772752017920588,-10400.2508854622,9.15405462306015,-0.0393406584806737,38.76851,3.11604144916377,-0.0857573904687761,14.2316,2.47851124269914,-0.00544495555286462,11.01159,2.23718219839334,-0.0287440969376505,0.773742235588409,0,-0.0154624120100553,29.9968335978316,2.847050504369,-0.120037935878468,2.9624891,1.70084645437509,0.694762990401325,34.3172724,2.94166105588684,0.116358021883112,46.7636274,3.00320814446466,0.0963960448582841,53.1261006,3.11397453708245,0.116118380565486,26.8134,2.95992891458871,-0.0335859022243197,30.9058,3.06756909717267,-0.0677685847665397,71.337235817692,2.99241557245216,0.151970153009774,2448.09935381877,7.16114749729483,0.205246918928683,75.2148532,3.23100397265462,-0.0527934724593164,1.20459693897396,1.20708294675549
