"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm"
70.0295998,2.56102365426983,0.208220417155202,-69.0295998,2.02570946007732,-0.278429345280312,820.524,5.96440933327195,0.0340651558430718,14767449867149.7,29.4985879417517,0.0916602357127445,3.8304,816.6936,5.95819314167603,0.0335227243458656,478.513,5.43829667660148,0.0729189713723599,57192.7259672213,10.0937341437654,0.125354722038733,-56376.0323672213,10.4757532264862,-0.0770050247428742,221.538,4.64975341817729,0.0273033922899364,10.1049,2.05227587360707,0.091814959410522,8.7782,0.479211109996649,0.479211109996649,0.868707260833853,0.0495524420752253,0.00217122121843424,192.45166915061,1.37243130387207,1.37243130387207,-0.4456428,2.25193327702574,-0.154563289271174,4.8575539,1.07274899860218,0.122872708973168,5.7833295,0.657011428018646,0.172233293774395,6.4326677,0.701780357217542,0.162981984444236,97.1694,4.22116809067875,0.0956947618433563,102.6689,4.24319263662518,0.0368416915241525,69.7026850734668,2.99313961899607,0.128417981697974,338.58454971909,4.74956142631818,0.353781455693042,78.8232788,3.4059241163634,-0.00839088851305325,0.946286173088714,0.713408576707105
69.3653096,2.5083607477682,-0.0526629065016251,-68.3653096,2.10970131177823,0.0839918517009095,848.631,6.03411686556296,0.0697075322910079,15607524056663.2,29.6206203624982,0.122032420746567,3.9539,844.6771,6.02802282489283,0.0698296832167964,493.018,5.49944023249298,0.0611435558915003,58591.2885535302,10.1499381357659,0.0562039920004764,-57746.6114535302,10.4363186435912,-0.0394345828950371,228.5571,4.71472658659599,0.0649731684187076,10.8501,2.1436831437413,0.0914072701342339,9.3561,0.785133661172319,0.30592255117567,0.86230541653994,0.0434414592642857,-0.00611098281093968,197.086025318661,2.14935075593228,0.776919452060214,0.5443965,2.35100712274365,0.0990738457179106,5.1496323,1.16797767298576,0.0952286743835793,6.0568092,0.789592352380714,0.132580924362068,6.8400731,0.885726982842695,0.183946625625154,104.8014,4.32737243561029,0.106204344931538,112.3684,4.37360754337482,0.130414906749635,69.0421261461462,2.95946526131441,-0.0336743576816625,355.541562862869,4.88651182450535,0.136950398187174,80.2620854,3.45255391021705,0.0466297938536493,1.38742904765703,0.71826829418927
68.74447,2.45650169685623,-0.0518590509119701,-67.74447,2.18229339326965,0.0725920814914143,905.656,6.16216677688252,0.128049911319563,16593755806094.4,29.7471361839848,0.126515821486574,4.5145,901.1415,6.15561852668256,0.127595701789732,520.072,5.60436353210165,0.104923299608673,61948.494812505,10.2732123622922,0.123274226526339,-61047.353312505,10.3344331661462,-0.101885477444933,242.5159,4.83260133241547,0.117874745819472,13.8761,2.44727400831445,0.303590864573145,12.1931,1.61536034018587,0.830226679013548,0.878712318302693,0.0590287650274561,0.0155873057631704,213.101708714264,3.20254194777609,1.05319119184381,-5.3710974,1.52183903198902,-0.829168090754633,5.8185043,1.35695702410311,0.18897935111735,7.7576586,1.36183459516864,0.572242242787921,7.7382402,1.20084198843257,0.315115005589875,110.4503,4.39930033162552,0.0719278960152341,122.652,4.49549928283202,0.121891739457205,68.4017936308102,2.92570257689459,-0.0337626844198189,397.996130368582,5.16447269094676,0.277960866441409,82.8702786,3.53190797665855,0.0793540664414953,0.550667151125821,0.330243622345419
67.8530948,2.3770022437757,-0.0794994530805346,-66.8530948,2.27808672353726,0.0957933302676111,951.388,6.25418836231397,0.0920215854314526,16835675548558.4,29.7758704238499,0.0287342398650736,5.551,945.837,6.24621102361239,0.0905924969298253,534.583,5.65641130324018,0.0520477711385325,64177.9676263476,10.3474102029946,0.0741978407023627,-63232.1306263476,10.2607933953203,-0.0736397708258973,247.3642,4.87049468003402,0.0378933476185566,18.3574,2.77496714155682,0.327693133242373,16.0884,2.1888563276657,0.573495987479836,0.876398618540752,0.0568453053255967,-0.00218345970185942,216.789643156438,3.34225753644501,0.139715588668925,-8.9517388,0,-1.52183903198902,7.0047056,1.62345059461485,0.266493570511738,11.8937868,2.0843639069376,0.72252931176896,10.5976123,1.82168805745926,0.620846069026694,117.6728,4.48431694206199,0.0850166104364662,125.8545,4.53061257430013,0.0351132914681038,67.4571968811332,2.87371863207435,-0.051983944820241,472.517804753577,5.51932607450876,0.354853383562005,84.3908744,3.57542329308225,0.0435153164237025,0.859267657261799,0.368834268964514
69.6831614,2.53390532396374,0.156903080188042,-68.6831614,2.07039148820535,-0.207695235331907,928.439,6.20906878471287,-0.0451195776011071,16834594825503.2,29.77574387865,-0.000126545199886863,5.6715,922.7675,6.20047732769382,-0.045733695918571,534.345,5.65557913826966,-0.000832164970523408,64301.3566371745,10.3513601868363,0.0039499838417445,-63378.5891371745,10.255657413837,-0.00513598148332051,230.6903,4.73366453900156,-0.136830141032458,20.245,2.8862354373271,0.111268295770277,17.411,2.32704353182642,0.138187204160717,0.860014818473697,0.041245829085486,-0.0155994762401106,198.397076478143,2.29155829037195,-1.05069924607306,-6.2849747,1.29930955650448,1.29930955650448,8.2249116,1.83908230342696,0.215631708812109,13.3519521,2.25104348356834,0.166679576630746,12.1400214,2.04442231391273,0.222734256453465,118.9758,4.49891371352525,0.0145967714632675,107.5694,4.31120575411024,-0.219406820189882,69.2574920238966,2.97056937766221,0.0968507455878562,569.636749534254,5.84813041634925,0.328804341840486,81.1231501,3.47945415704605,-0.0959691360362025,1.33630202905363,1.29369004392068
68.7056368,2.45316680304715,-0.0807385209165945,-67.7056368,2.18666353870568,0.116272050500332,990.177,6.32610653842304,0.117037753710174,17693744845519.4,29.871605628571,0.095861749920978,7.6708,982.5062,6.31485697186881,0.11437964417499,556.429,5.7299893872698,0.0744102490001435,67503.7141309482,10.4487709683625,0.097410781526138,-66521.2079309482,10.1385747985346,-0.11708261530241,229.5425,4.72351928362338,-0.010145255378184,24.1847,3.08490547877484,0.198670041447747,20.7607,2.60987124362067,0.28282771179425,0.858422887197278,0.0397170546694197,-0.00152877441606635,197.044535584481,2.14450298898438,-0.147055301387572,-4.3150088,1.72930411013431,0.429994553629828,9.6840532,2.04768048199853,0.208598178571572,16.8322495,2.5632508928098,0.312207409241456,14.6827978,2.32898076187751,0.284558447964784,132.4471,4.63851501605639,0.139601302531132,121.621,4.48392754780216,0.172721793691912,68.1733812550162,2.91337786788889,-0.05719150977332,660.194650897459,6.08026198450489,0.232131568155639,84.5621041,3.58020687629531,0.100752719249261,0.911440406414928,0.668139744275722
69.1097689,2.48733993694215,0.0341731338950022,-68.1097689,2.14022129263959,-0.0464422460660874,1011.851,6.36414816569177,0.0380416272687256,18395628192173.8,29.9436265135593,0.0720208849883797,10.0465,1001.8045,6.34917622844873,0.0343192565799217,570.984,5.77616825039492,0.046178863125121,69234.4774779801,10.4977175259529,0.0489465575904529,-68232.6729779801,10.0685322870117,-0.0700425115229457,234.2981,4.76489927750434,0.041379993880958,29.2195,3.29213372152439,0.20722824274955,25.1545,2.88987719117376,0.280005947553088,0.860880576327453,0.0420762595363186,0.00235920486689888,201.702683360427,2.57990955356226,0.435406564577879,-3.5411278,1.85795458620273,0.128650476068414,11.5163874,2.25991121813473,0.212230736136199,19.5516702,2.75349250712575,0.190241614315956,17.2975782,2.55585051906268,0.226869757185163,145.7093,4.7592028588528,0.120687842796416,122.9299,4.49859560031209,0.014668052509931,68.4235895185952,2.9268707424322,0.0134928745433092,787.992564194722,6.33672239464299,0.256460410138105,84.7818244,3.58631179313754,0.00610491684223646,1.19253486152811,1.11558523564525
68.3506459,2.4221542658905,-0.0651856710516459,-67.3506459,2.22575174730451,0.0855304546649136,1041.182,6.41342780914128,0.0492796434495117,19151373357866.9,30.0157806667061,0.0721541531467942,11.555,1029.627,6.39666928799021,0.0474930595414804,584.594,5.81750096493176,0.0413327145368312,70375.6704860793,10.5287279059602,0.0310103800072934,-69346.0434860793,10.0201832007736,-0.048349086238046,235.324,4.77360577746957,0.00870649996523642,33.5857,3.44254403852305,0.150410316998658,29.0987,3.08809721129693,0.198220020123175,0.866401474437037,0.0473557173111363,0.00527945777481773,203.885060570421,2.73295884170619,0.153049288143927,-1.201881,2.1690374488089,0.311082862606169,13.1776557,2.41979077979443,0.159879561659696,20.9095804,2.8364592234267,0.0829667163009473,18.7181344,2.66045586764214,0.104605348579466,160.6171,4.87946834207289,0.120265483220089,129.6783,4.57098445600655,0.0723888556944594,67.5920929156279,2.88130981734304,-0.0455609250891529,890.705328484554,6.50377064770004,0.167048253057049,85.8735133,3.61610369186671,0.0297918987291665,1.26081100040199,1.92703253530923
67.3062642,2.32490712236125,-0.0972471435292528,-66.3062642,2.33261207688359,0.106860329579086,1099.054,6.50406808943968,0.0906402802983992,19948506562607.6,30.086634985112,0.0708543184058321,13.4149,1085.6391,6.48594110018013,0.0892718121899252,622.665,5.92479575856114,0.107294793629386,73070.3120904502,10.5983468320839,0.0696189261236189,-71984.6729904502,9.8953000046563,-0.124883196117308,247.9939,4.87531258373397,0.101706806264398,41.3251,3.66371035302095,0.221166314497896,35.9308,3.35924280156448,0.271145590267547,0.869466740552352,0.0502749438693514,0.00291922655821512,215.622447909866,3.300113232595,0.567154390888808,-2.5144721,2.00650340231253,-0.162534046496363,15.2775358,2.5910208913231,0.171230111528673,24.9755953,3.05028127611744,0.21382205269074,22.0588516,2.87036886054728,0.209912992905135,172.1612,4.96357722897679,0.0841088869039002,144.5681,4.71428464676881,0.143300190762267,66.484733316516,2.81721919403981,-0.0640906233032372,1015.72289339653,6.67540945015914,0.171638802459096,88.6043608,3.68695810199854,0.0708544101318256,0.981718163601869,0.800806602377586
66.9221922,2.28662422328794,-0.0382828990733071,-65.9221922,2.36920538948287,0.0365933125992726,1133.116,6.55381231407364,0.0497442246339581,20290283245318.5,30.115541175424,0.0289061903120036,17.8517,1115.2643,6.5301209275063,0.0441798273261718,658.535,6.01633275403686,0.091536995475721,74635.9318383985,10.6366763199756,0.038329487891799,-73520.6675383985,9.81470677624952,-0.0805932284067783,261.1917,4.97129067993423,0.0959780962002554,54.3508,3.95184930440808,0.288138951387133,46.5981,3.67464613936571,0.315403337801232,0.85735812536338,0.0386932293164398,-0.0115817145529116,223.934826272474,3.56750493750365,0.267391704908654,-4.8641526,1.62680349411412,-0.379699908198416,18.5075978,2.80780194496542,0.216781053642318,31.7303234,3.32776655557789,0.277485279460452,27.2786479,3.12953393652719,0.259165075979916,156.8796,4.85064805911452,-0.112929169862273,151.9273,4.77818355571042,0.0638989089416091,65.8678651068368,2.77965085797378,-0.0375683360660273,1219.05595534199,6.90375228672795,0.22834283656881,88.9525478,3.69564170596422,0.00868360396568102,0.933977746437006,0.781234428232847
